category,company,year,total_share_capital,total_reserves_and_surplus,total_shareholders_funds,long_term_borrowings,deferred_tax_liabilities_net,other_long_term_liabilities,long_term_provisions,total_non.current_liabilities,short_term_borrowings,trade_payables,other_current_liabilities,short_term_provisions,total_current_liabilities,total_capital_and_liabilities,tangible_assets,intangible_assets,capital_work.in.progress,fixed_assets,non.current_investments,deferred_tax_assets_net,long_term_loans_and_advances,other_non.current_assets,total_non.current_assets,current_investments,inventories,trade_receivables,cash_and_cash_equivalents,short_term_loans_and_advances,other_current_assets,total_current_assets,total_assets,contingent_liabilities,capital_goods,expenditure_in_foreign_currency,dividend_remittance_in_foreign_currency,other_earnings,bonus_equity_share_capital,revenueGross,less_levies,revenueNet,other_operating_revenues,total_oper_revenue,other_income,total_revenue,cogs,purchaseStock,operating_direct_expenses,changeInventory,employeeBenefits,financeCosts,depr_amort,other_expenses,total_expenses,netIncome_beforeExceptional_tax,exceptionalItems,EBT,current_tax,less_mat,deferred_tax,tax_earlier_years,total_tax,EAT_before_Extraordinary,earnings_continuing_operations,NetIncome,EPS_basic,EPS_diluted,dividendEquity,taxDividend,net_cashflow_from_operating_activities,net_cash_used_in_investing_activities,net_cash_used_from_financing_activities,net_inc.dec_in_cash_and_cash_equivalents,cash_and_equivalents_year_begin,cash_and_equivalents_year_end,fraud
0.5576923076923077,0.43003064351378956,0.5,0.0010825706131286292,0.4984364777217394,0.5080308697796777,0.013227566490164893,0.003731229164755176,0.0,0.00019627085377821392,0.016852978491723358,0.014521844212768571,0.003353035352874246,0.0016988573162099302,0.0011728204198697104,0.020425248633273486,0.0487343293146954,0.021739130434782608,0.0,0.02229464410293209,0.021715108322097304,0.0,0.0,0.0016197118937468999,2.4575458946695827e-05,0.023546003617745347,0.0,0.010610565761068795,0.011771097428467945,0.0016026144612387267,0.0027858527131782943,0.0,0.02580599689885016,0.0487343293146954,0.0030074277409979006,0.0001588225951612049,0.004068702367337024,0.0,0.0,0.0,0.07442177689514755,0.0,0.07419332260096591,9.490624618680261e-05,0.07442177689514755,0.0056193677437980745,0.07404144559014916,0.04320447787301032,0.029586278123164778,0.0,0.695565043842429,0.009902632015351447,0.009737802706552707,0.002043653263620897,0.019002375296912115,0.07083618503160352,0.45548916149292323,0.4911115915814564,0.4338236990884966,0.15612528393408207,0.48437913688112255,0.31440381263784567,0.32132889803512527,0.2919419929930374,0.497314306218775,0.49018925007345815,0.49018925007345815,0.39335664335664333,0.39335664335664333,9.212910358382213e-05,0.0001625778341380936,0.47832213895427944,0.525125336429363,0.5244197833857973,0.5162775378760155,0.17312901221785051,0.38171715732621847,0.0
0.6153846153846154,0.7497446373850868,0.25,0.0723354000590493,0.4920432943697743,0.5012023183163433,0.28655700738891465,0.0018758091975818372,0.008487719894620549,0.0618621197252208,0.34449206301635343,0.3006574770087868,0.14392879079274618,0.11170998078673275,0.03981192225266817,0.589336507232051,0.0,0.23242973929312238,0.0777960295679,0.030347425701130176,0.3404568080210055,0.0,0.0,0.0933966370731806,0.0,0.0,4.592106169494639e-05,0.10625840087980123,0.1942734114048855,0.0315076098000398,0.23654513888888887,0.015278969957081546,0.5793209690086389,0.0,0.0,0.007337603896447668,0.031517261621610684,0.00029831998743915845,0.14533741106241657,0.0015069318866787222,0.6175703596718221,0.002346960847934242,0.6135047845693887,0.13393982943991756,0.7144089386371386,0.12819375992411275,0.8318350185203723,0.2896829888156067,0.13115368259047003,0.0,0.7014134275618374,0.08548719528085096,0.08649394586894588,0.019814100170131542,0.17013199709324398,0.7112001288296631,0.5224676398297797,0.4571452678651472,0.46630898811584165,0.1741613198070606,0.49546597828964783,0.31462745037555717,0.32132889803512527,0.29502860437269945,0.5264787877115018,0.5189358900412454,0.5189358900412454,0.3479020979020979,0.3409090909090909,0.012079149136545569,0.0032515566827618723,0.4848389953134786,1.0,0.01040921944192498,0.47999707238527406,0.22921515841789192,0.39347096841041845,0.0
0.9519230769230769,0.9264555669050051,0.25,0.01621395531935833,0.4913890362829898,0.507321810259783,0.00159052930399243,0.0018758091975818372,0.0,4.906771344455348e-05,0.003376589644459096,0.0031849742949019927,0.0037457331869946535,0.0011123470522803117,0.00010662003816997367,0.008049060942889997,0.021548443946008734,0.005246675072192622,0.0,0.022254778847495462,0.005231090520169099,0.00010111530177861816,0.001816376450073866,0.003948047741008068,0.00035634415472708946,0.010413792398646923,0.0,0.007107653456071036,0.003893516841724013,0.000858917554389383,0.0003633720930232558,8.583690987124464e-05,0.011407801204212732,0.021548443946008734,0.0025129178104311323,0.00035999788236539785,0.0,0.0,0.0,0.001133212778782399,0.022346592846683118,0.0,0.02227799498045176,9.490624618680261e-05,0.022346592846683118,0.005660610809807601,0.022104314746220842,0.008169648828571135,0.04023814827565257,0.001508180238467339,0.6953687344588405,0.0024638127502309825,0.008168625356125357,0.0004979459728619444,0.0005423052310762589,0.021931237167357783,0.45366933537508947,0.4911115915814564,0.43193146417445477,0.15552800427145458,0.48441885093989934,0.314696855190709,0.32132889803512527,0.2916492970863453,0.49568025614838945,0.48857861115040974,0.48857861115040974,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4786622897004514,0.5258852709905536,0.5236141492823988,0.5166947229744565,0.17204390142886727,0.3812444145112616,0.0
0.7692307692307693,0.7374872318692544,1.0,0.09410983170947741,0.4461731053561585,0.49475912528773436,0.3873341520868147,0.0018758091975818372,0.007297951899379621,0.002588321884200196,0.3951109379526678,0.1302050263195625,0.04537170360375782,0.07162503792092226,0.0003625081297779105,0.24544592604547014,0.6253855088717106,0.2953695042095416,0.0,0.022254778847495462,0.2944921482953336,0.00016178448284578906,0.1765760092998474,0.0036747213589382786,0.0017940085031087954,0.3767462775035513,0.0,0.09123864608366258,0.14322507948005958,0.006756119787575024,0.017552890826873384,0.000944206008583691,0.2576672909241024,0.6253855088717106,0.012110447279186178,0.0005505849965588438,0.0,0.0,0.0,0.0,0.6739784557982789,0.003807051698031581,0.6683898449139577,0.0009626204970375692,0.671089847746284,0.008454828531953064,0.6723495845429973,0.6395579746679152,0.029586278123164778,0.05955126173484443,0.6787642324303103,0.006668877780673284,0.06332353988603989,0.033061537823146185,0.005639974403193093,0.7517512782318129,0.41172456265916546,0.4873727119797077,0.3842275297103957,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.45008694692097495,0.44363852038872986,0.44363852038872986,0.28496503496503495,0.28496503496503495,0.0,0.00014632005072428425,0.46849016262445203,0.5286347564515277,0.531915915275036,0.5180926590060747,0.17514185131497204,0.38490331438044795,0.0
0.625,0.3258426966292135,0.75,0.023324475937407736,0.49646340018442864,0.5153526800394607,0.04568241760454207,0.002283593805751802,0.0,0.0,0.0474720532262415,4.0964299612887366e-05,0.0036349722594222304,0.001587622610981899,0.0004264801526798947,0.005628290734502028,0.0789942724396203,0.012028714361247814,0.0,0.023231477605692757,0.012986486349489564,0.00022245366391295993,0.0,0.0,0.0,0.01331616437236206,0.01167542993594012,0.0012321290375137469,0.01970904261740915,0.009259550220490421,3.0281007751937984e-05,0.02876609442060086,0.06631224954187559,0.0789942724396203,1.0092039399321815e-05,0.0,0.0006882382113903425,0.0,0.0,0.0015430982519590115,0.11186335279131814,3.244646333549643e-05,0.11148996590306871,0.010331222799191941,0.11940582937152715,0.0074753057142267956,0.12074281709880869,0.0007305353486505674,0.13678337822239323,0.004426181134632408,0.696284844915587,0.004181374523228542,0.008469106125356127,0.0002593468608655961,0.005043438649009208,0.12009340150569668,0.4542130639102959,0.4911115915814564,0.4324968270451136,0.15580854471905234,0.48437913688112255,0.31465829696006914,0.32132889803512527,0.29193312342010735,0.496050125589997,0.4889431814471808,0.4889431814471808,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.46279938664881326,0.5203071402184811,0.5475964360027744,0.5203469223450193,0.1745703044108511,0.38645106140475854,0.0
0.6634615384615384,0.3643173306094654,0.25,0.061743430764688516,0.4737240679398082,0.5087245149621835,0.0,0.0018758091975818372,2.1245857057873714e-05,0.00040480863591756626,0.002097881140048551,0.0,0.005145348544500721,0.002315704317929012,0.0015033425381966287,0.008845897803151035,0.02379140465414347,0.002806361085126286,0.0,0.022254778847495462,0.0027980251619509127,0.0,0.0,0.008756567425569177,0.0009215797105010936,0.012427057464921155,0.0,0.0018736507677894997,0.003571572296671898,0.0016340382742041919,0.0021196705426356583,0.003572961373390558,0.011679655248796795,0.02379140465414347,0.015299531729371872,0.0,0.0,0.0,0.0,0.022025316455696203,0.03139355278730618,0.0,0.03129718325350719,0.007416245237740147,0.0368096928847967,0.005753407708329037,0.036630293322654925,0.01336571011122658,0.029930540086267995,0.0,0.6959494830519566,0.011786027338845323,0.007523148148148149,0.000529067596165816,0.015217084783999826,0.03706872257337252,0.45336972985569,0.4911115915814564,0.431619937694704,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.3195106137061991,0.2904252960219965,0.4961439730602556,0.4890356843583018,0.4890356843583018,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.47645400945943034,0.5260013721040688,0.5236888438350318,0.5139574032057381,0.17577138123835165,0.38173658511313446,1.0
0.08653846153846154,0.16922029281579842,0.25,0.012867827969688024,0.4974937278801523,0.5120129069385071,0.0,0.0021816476537093107,0.0,0.0,0.002047931589095014,0.0015156790856768326,0.0023461178294885868,0.004985337243401759,0.0010875243893337314,0.009804119343971275,0.031101053390475426,0.008114044006995566,0.00030048678859752797,0.022254778847495462,0.008394075485852739,0.004641192351638573,0.0,0.0,0.0,0.01315265045834994,0.0,0.015742739603274818,0.001096623606583766,0.0011522064754003918,0.0013323643410852713,0.0,0.018314907670311527,0.031101053390475426,0.0,0.0,0.0,0.0,0.0,0.000699216395418927,0.01907684901004995,0.0009085009733939,0.018178363947244747,9.490624618680261e-05,0.01823433832821809,0.005588435444290929,0.017929722694964463,0.005124036670816657,0.029586278123164778,0.0020983377230849934,0.6962030493390917,0.0029020871336855325,0.008268785612535613,0.0006535540893813021,0.0023536047028709637,0.012208623535569067,0.45670977657195805,0.4911115915814564,0.4350928810430367,0.1562791286956679,0.48437913688112255,0.3141184817311103,0.32132889803512527,0.2917734711073662,0.49863369124182283,0.49148973217686553,0.49148973217686553,0.33916083916083917,0.33916083916083917,0.0,0.00014632005072428425,0.48224737058073996,0.5229299699192569,0.5230325988368991,0.5166434897167532,0.172342099813626,0.381438692380422,0.0
0.75,0.9067075246850528,0.5,0.03878801299084736,0.721734247577442,0.7464906691877672,0.004932654170609434,0.0018758091975818372,0.0010729157814226226,0.0,0.007652271206081858,0.08591237736312803,0.027881546222548913,0.02824350288199009,0.012581164504056894,0.1525791289261867,0.6354087395361878,0.11299670557611745,0.00043069773032312344,0.022404273555382805,0.11325919242505653,0.07700941383459559,0.015330217238623428,0.004616178897178664,0.004202403479884986,0.20662026959356575,0.10084265148210228,0.10640096126430695,0.17621433458086844,0.013763630078873771,0.012728116925064599,0.04285407725321888,0.4353591493989005,0.6354087395361878,0.06880752462457614,0.0,0.013329554770604131,0.0,0.0,0.028848704038577457,0.6057150307917594,0.010804672290720312,0.593866552010319,0.07374215328714562,0.6501674991474594,0.02819994638401419,0.6706276904595054,0.33764109106997703,0.06322269698872035,0.0,0.6993276403612093,0.04125701831276207,0.013922275641025642,0.028683762811734924,0.15332053492987996,0.5778111035065825,0.5066606745562787,0.4911115915814564,0.4870312680281528,0.18533768925168098,0.48437913688112255,0.3131468143189845,0.32132889803512527,0.3191361035966118,0.531303651770681,0.5236916279424088,0.5236916279424088,0.36713286713286714,0.36713286713286714,0.009683792443366195,0.0027150498301061633,0.49436321620629337,0.5099213678822101,0.5204022835191805,0.5114250164678328,0.1892897080140816,0.39006462977114065,0.0
0.7019230769230769,0.0888661899897855,0.25,0.004637830922153331,0.490199007794429,0.5012999424531405,2.01332823290181e-05,0.0018758091975818372,0.0,0.0,0.0017682141037552073,0.0,0.0030006142196892654,0.0002224694104560623,0.0,0.003187347441044159,0.003364441062202107,0.0,0.0,0.022254778847495462,0.0,0.0,0.0,0.0,0.0002580423189403062,0.0002146120121409081,0.0,6.109730764530977e-05,0.0030584731779950904,0.0008379683457457395,3.0281007751937984e-05,0.0,0.0031716305201474056,0.003364441062202107,0.0,0.0,0.0,0.0,0.0,0.0,0.010701891637078494,0.0,0.010669039786419221,9.490624618680261e-05,0.010701891637078494,0.005588435444290929,0.010421463609970968,0.0,0.03988376096069338,0.0,0.6959576626096061,0.001539882968894364,0.007233796296296296,3.1121623303871525e-05,0.00016269156932287768,0.010467410121180402,0.45350288786431203,0.4911115915814564,0.43176416291681086,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.49557536779927686,0.4884752255438627,0.4884752255438627,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.47830054208150663,0.5260963639242175,0.5237688737128527,0.5167020420112712,0.17203561814040175,0.3812444145112616,0.0
0.4326923076923077,0.9312223357167178,1.0,0.046821179017813214,0.6848742742629294,0.7130826619533048,0.16945177072218084,0.028116748733319055,0.0158812781507606,0.0,0.21055733708953958,0.7123384470434017,0.09684532739923274,0.14421073920517746,0.007100894542120246,0.949113392911178,0.0,0.34535526904461705,0.0,0.058332835017640375,0.38102817286929375,0.01744238955681163,0.0,0.01880890436613587,0.0,0.42073152037281175,0.0,0.7030874506130097,0.35214696768481624,0.03430432915396621,0.004895429586563308,0.07871244635193134,0.0,0.0,0.007054335540125949,0.0,0.006649595660050809,0.0,0.0,0.0,0.0002708070048745261,0.0,0.0002699757021868032,0.003131906124164486,0.0002708070048745261,0.006526715196007671,0.0,0.0,0.029586278123164778,0.0,0.6602048161235441,0.017376987041292553,0.09884704415954416,0.03253247022698037,0.04698532522044708,0.0,0.483557760060365,0.4911115915814564,0.4630091150340371,0.1592202785495154,0.48437913688112255,0.32093557690824687,0.32132889803512527,0.30249678477981284,0.5186728863617545,0.5112418243750612,0.5112418243750612,0.34965034965034963,0.34965034965034963,0.0019449477423251337,0.0007803736038628493,0.5535170507310542,0.5108185128502822,0.47446513364989595,0.5298397130937569,0.18363222199213086,0.4019350075768369,0.0
0.0673076923076923,0.02689819543752128,0.5,0.004281074697372306,0.5171163188452087,0.5279975748109175,0.00015099961746763575,0.002059312271258321,0.0,0.0003434739941118744,0.002347628894816236,0.0073428507056100606,0.016573862434927956,0.0034988370917180705,0.005800130076446568,0.03277117669605213,0.0853526655184844,0.011581323463618986,0.0027244135499509205,0.022254778847495462,0.014304396751857747,0.0005359110994266762,0.0,0.0017918062824575079,0.0,0.016770395805868105,0.0,0.043287442466701964,0.02114773230311079,0.0031842797138338097,0.0030583817829457362,1.072961373390558e-05,0.06930264403230028,0.0853526655184844,0.0017560148554819958,0.0,0.00024290760402012084,0.0,0.0,0.0,0.08857395037210888,0.003828682673588579,0.0847623713865752,0.0024404463305177813,0.08675854045054261,0.0064545398304909985,0.08717589348283111,0.023624072683122575,0.043245377776877744,0.0,0.6951560659599529,0.018940560517400677,0.008569266381766383,0.0021577658824017596,0.032332237876766555,0.08384999396110955,0.4555890299993897,0.4911115915814564,0.4339275412484135,0.1565687188351237,0.48437913688112255,0.3145040640375094,0.32132889803512527,0.2925096456605614,0.49706036600513404,0.4899389480786601,0.4899389480786601,0.34440559440559443,0.34440559440559443,0.0005323014873731945,0.0002926401014485685,0.4806276051227783,0.5252467148662198,0.5220082164007896,0.5162702188392007,0.17437978877614413,0.3826950226009921,0.0
0.7115384615384616,0.986040177051413,0.5,0.0724953252632615,0.46866000731532664,0.5081593225912528,0.10496486742233586,0.0018758091975818372,0.0,0.00489450441609421,0.10988901209778124,0.026524383999344568,0.02117547551680042,0.05779148548892709,0.000757002271006813,0.10565653305359989,0.22684944126246648,0.06542075080327002,0.0,0.03806135262811696,0.08130493405379102,5.055765088930908e-05,0.0,0.025955883097294068,0.04112703054729547,0.14242061910455694,0.0,0.008258319416724369,0.04233570767435309,0.0013826477704804699,0.02512314276485788,0.01240343347639485,0.0877887190640166,0.22684944126246648,0.13206442757952527,0.0,0.004979605882412477,0.0,0.040840348498702064,0.0,0.07248600830474815,0.0,0.07226349628533431,0.0013964776224629526,0.07344887765541312,0.011331532386117584,0.07861647812593854,0.021442755867433556,0.029586278123164778,0.01855717423853291,0.6959494830519566,0.019035322546255715,0.021133814102564107,0.013641644881530354,0.014240935368062561,0.0920024960747212,0.44635674140159903,0.49271999535935956,0.4260874581746855,0.15547370612030662,0.4843394228223458,0.31462745037555717,0.3213852789445493,0.29165816665927535,0.4900880510088603,0.4831263807419821,0.4831263807419821,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.5019383193313608,0.5210301335162805,0.5052019420583684,0.5162482617287565,0.1729799130254711,0.38158116281780624,0.0
0.5865384615384616,0.3905345590738849,0.5,0.0055850802086408816,0.48968899558504575,0.5011920420914173,0.00019126618212567196,0.0018758091975818372,0.0,0.0,0.0019380425769972328,0.0,0.0,4.0448983719284053e-05,0.0,0.0,0.00017022469659951138,0.0,0.0,0.022254778847495462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014085073846030021,0.0007960699284584524,4.037467700258398e-05,0.0,0.00017116736140478062,0.00017022469659951138,0.0,0.0,0.0,0.0,0.0,0.0,0.0005516438988184792,0.0,0.0005499505044545991,9.490624618680261e-05,0.0005516438988184792,0.005588435444290929,0.00028030833917309044,0.0,0.029586278123164778,0.0002404345307701555,0.6959494830519566,0.001539882968894364,0.007233796296296296,0.0,2.1692209243050358e-05,0.00028181488787793396,0.45350288786431203,0.4911115915814564,0.4317583939079266,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4955698473598499,0.48846978419614967,0.48846978419614967,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4782951428633134,0.5260963639242175,0.5237688737128527,0.5166947229744565,0.17201076827500517,0.3812185107953736,0.0
0.9519230769230769,0.6666666666666666,0.25,0.04966292687727586,0.6176299372015269,0.6472017839526473,0.4453683384002094,0.0018758091975818372,0.0,0.0004661432777232581,0.4440914676177061,0.6005366323249288,0.07013180550381119,0.04263322884012539,0.013913914981181564,0.7173649916281698,0.0,0.11060723146378167,0.00010016226286584267,0.03468277222986306,0.1230320049472329,0.00046513038818164353,0.07740185512581434,0.0549082331980199,0.0,0.21257830783538237,0.0,0.4809987373223087,0.6805807074731377,0.07639128931904597,0.009255894702842377,0.0,0.0,0.0,0.0004440497335701599,0.0,0.0021659261358460778,0.0,0.0,0.01793851717902351,0.0002708070048745261,0.0,0.0002699757021868032,9.490624618680261e-05,0.0002708070048745261,0.02659146680964263,0.0,0.0,0.14830602863449505,0.11030480541196272,0.6870992016751735,0.012165075454265475,0.1686142272079772,0.007604049960579277,0.02962071172138526,0.0,0.3900253555041418,0.4911115915814564,0.36575516326295143,0.15548275581216459,0.48437913688112255,0.2852383669818159,0.32132889803512527,0.25776752849350304,0.4534433740925778,0.44694685979823484,0.44694685979823484,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4019447983931927,0.5074410259116575,0.6137971509363496,0.5108248554490229,0.18118865189480224,0.383200145060809,0.0
0.5769230769230769,0.5961865849506299,0.25,0.02093789981301053,0.537645598182502,0.5554299572509043,0.1480299583241056,0.018258555830810166,0.0,0.0,0.16470364931419268,0.053079491223398806,0.08101658393161015,0.03343108504398827,0.004542013626040878,0.17103750176514496,0.4388092281811992,0.11875177939561557,0.0002103407520182696,0.22000637844086987,0.31976561470382503,0.0001921190733793745,0.0,0.01430408066165231,0.0,0.33698173753972877,0.0,0.033410044397376895,0.055686345526982976,0.008913888277870303,0.012718023255813954,0.0,0.10923498258120382,0.4388092281811992,0.13682787017600517,0.013108158187304781,0.0,3.1402103940964046e-05,0.0,0.0,0.5184048464423984,0.025946355180618642,0.4928256456918877,9.490624618680261e-05,0.49434314256484324,0.010063308106324624,0.4974872359595555,0.32087993497206474,0.029586278123164778,0.0978240674965301,0.6947307289621778,0.024057710075572714,0.018674323361823363,0.009367608614465329,0.044577489994468485,0.48245702322959866,0.4632622602462314,0.4911115915814564,0.441906080535364,0.15870444611360984,0.48437913688112255,0.3145734688526613,0.32132889803512527,0.2946738214554969,0.5033481465124624,0.4961366431237689,0.4961366431237689,0.34440559440559443,0.34440559440559443,0.002088259681233302,0.0006828269033799932,0.5138058009200268,0.48659559871233304,0.5265805900869658,0.5139134889848496,0.18157796645268173,0.3862373557486822,0.0
0.34615384615384615,0.47088866189989786,0.25,0.006163271331561854,0.4983488998676029,0.510065562315028,0.006925849121182226,0.0057599575904007504,0.0042173026259879325,0.0,0.01640343253314153,0.0019560453065153717,0.016604069960629523,0.004601071898068561,0.002814769007687305,0.02577111617679692,0.05754596066808187,0.03221214462927563,0.0006710871612011459,0.022274711475213774,0.03281596901896777,8.089224142289453e-05,0.0,0.0005871455614832511,0.0,0.03376562324350288,0.0,0.009928312492362836,0.0032999315867841762,0.004399333815165132,0.0036740956072351416,0.004667381974248926,0.024607825369016696,0.05754596066808187,0.004359761020507024,0.0009423473979564826,0.00030363450502515104,0.0,0.0,0.0,0.45366191249924775,0.00040017304780445596,0.45189932906038455,0.007199316675027455,0.4585464684760587,0.006165838368424309,0.45798378216037644,0.39318235602794555,0.029586278123164778,0.0238685916000918,0.7017160711948698,0.006396436947715051,0.01782852564102564,0.0023859911199634837,0.026789878415167192,0.45461773823422846,0.45670977657195805,0.4911115915814564,0.4350928810430367,0.15692165681758538,0.48437913688112255,0.3147971065903728,0.32132889803512527,0.29318373320324626,0.4977614618123603,0.4906299992382113,0.4906299992382113,0.3321678321678322,0.3321678321678322,0.0007677425298651845,0.00034141345168999654,0.5089896982916874,0.5229827431526729,0.497343008056341,0.5177340262021517,0.17368399254504038,0.38344623036174547,0.0
0.33653846153846156,0.9543752128021791,1.0,0.005462060820785357,0.4919814747080309,0.5034168447878987,0.0009663975517928688,0.002140869192892314,8.498342823149486e-05,0.0,0.00305691251835646,0.0011470003891608464,0.007028284313231904,5.056122964910507e-05,0.0006610442366538368,0.008805551633011237,0.014368967036488165,0.0020742668890063854,0.0,0.022254778847495462,0.0020681055544854573,0.0,0.0,0.00012147839203101748,0.0,0.0022074378391636266,0.0,0.00638466864893487,0.002696285564811461,0.002712922519351831,0.001433301033591731,1.072961373390558e-05,0.012263638011236633,0.014368967036488165,3.0276118197965443e-05,0.0,0.00017205955284758562,0.0,0.0,0.0,0.0266293554793284,0.0,0.026547610715035648,0.0017489865368710766,0.02785300194579848,0.0056193677437980745,0.027560316347982783,0.0,0.05171017192847451,0.0,0.6962930244732365,0.0018715500698869964,0.007701210826210826,0.00010373874434623843,0.003503291792752633,0.026520793912798424,0.4541631296570627,0.4911115915814564,0.43244490596515517,0.15547370612030662,0.48437913688112255,0.3146428736678131,0.3217517548558058,0.29185329726373677,0.496050125589997,0.48893774009946783,0.48893774009946783,0.3321678321678322,0.3321678321678322,0.00022520447542712078,0.00022760896779333106,0.4780629764810056,0.5258324977571376,0.5235074427786374,0.515662738783576,0.17469455373783394,0.38240360579725163,1.0
0.5576923076923077,0.5982294858699353,0.25,0.046771971262671,0.5854579549025567,0.6139068151923709,0.06127564476836658,0.010316950586700104,0.0,0.000662414131501472,0.07136791840241356,0.09524199659996313,0.06001228439378531,0.04178380018202043,0.007804586794042073,0.20293114926065645,0.4908879721232027,0.0786594541831049,0.0,0.05531304191831609,0.11297533479993106,0.04737251888328261,0.0,0.07975056436836298,0.00430070531567177,0.2458533893368489,0.0,0.0894464583927335,0.06439896977745584,0.012066744178738646,0.021428859819121446,0.07063304721030043,0.25137437322539724,0.4908879721232027,0.09952769255611174,0.017428132775689553,0.0010323573170855137,0.0,0.0,0.0003616636528028933,0.29578142865739904,0.019251568245727883,0.277075063244308,0.009802459427579756,0.2851096266875288,0.01177489534572,0.2903093402743018,0.23501630842996635,0.031418966809096616,0.0,0.6837946603847664,0.010388287413233516,0.027877938034188036,0.0038798290385493174,0.02477250295556351,0.2697471717863038,0.4656979421539418,0.4911115915814564,0.44443867543556015,0.15622483054452,0.48437913688112255,0.31815167265604516,0.32132889803512527,0.29635904031220894,0.50472273592978,0.4974915387043063,0.4974915387043063,0.34265734265734266,0.34265734265734266,0.0019449477423251337,0.0007153424702076118,0.48438546098524937,0.4496490579977835,0.5982820252894414,0.5211373783210129,0.17589563056533444,0.3881866103692575,0.0
0.23076923076923078,0.937010554988083,0.0,0.018231473280188957,0.8197287147177159,0.8356369204209141,0.22596589421973465,0.003180719943725724,0.0,0.002220314033366045,0.22907863058311106,0.45043319746840627,0.2817455922185414,0.3479320457073516,0.01547056753846318,0.0,0.0,0.11760279822670516,0.00020032452573168533,0.033367218800454464,0.12875984631137155,0.0629948330080791,0.0,9.110879402326311e-05,0.278697992185004,0.4253610080632799,0.006405988106445022,0.07948759724654801,0.6170369028934766,0.19901748211461312,0.6603682170542635,0.0,0.0,0.0,0.0,0.015352850865583143,0.01113326518425554,0.0,0.0,0.0,0.0002708070048745261,0.0,0.0002699757021868032,9.490624618680261e-05,0.0002708070048745261,0.02106489596436599,0.0,0.8132710491928099,0.029586278123164778,0.5523436902328936,0.7241689569428086,0.07101229537324394,0.09990429131054131,0.018662600107888293,0.09253896463085282,0.0,0.5329704777598385,0.4911115915814564,0.5143879081573786,0.19981719622446856,0.48437913688112255,0.3144809290991255,0.3214275646266174,0.3349239434121247,0.547655193353391,0.5398088998683194,0.5398088998683194,0.3531468531468531,0.3531468531468531,0.0075852961950680226,0.0021460274106228357,0.4665626417294776,0.46414586521716183,0.5654430987568692,0.4720412793676352,0.3053799958583558,0.44597780051548397,0.0
0.6346153846153846,0.3129043241402792,0.75,0.012547977561263654,0.48850411873496363,0.5029133097665242,0.0035233244075781674,0.0018758091975818372,0.0016784227075720235,0.0,0.006823108660253144,0.0,0.0,6.067347557892608e-05,0.0,2.017308506989974e-05,0.008441142307846356,0.0038434945296294785,0.0,0.02658015906236919,0.008231871128638192,0.0,0.0,0.0,0.0,0.008298331136115113,0.0,0.0,0.0,0.0008065445327802742,3.0281007751937984e-05,0.0003111587982832618,0.0003121287178557764,0.008441142307846356,0.0,0.0,0.0,0.0,0.0,0.0,0.0002708070048745261,0.0,0.0002699757021868032,9.490624618680261e-05,0.0002708070048745261,0.006588579795021961,0.0009710681749924917,0.0,0.029586278123164778,0.0,0.6959494830519566,0.0014806567008599654,0.007767984330484331,0.00013486036765010997,0.0002060759878089784,0.000815250211361166,0.45359165987006,0.4911115915814564,0.4318506980500749,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4956581743906815,0.48855684575955766,0.48855684575955766,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4781709608448697,0.5257375059369888,0.524243717654591,0.5166800849008271,0.17203561814040175,0.3812249867243456,0.0
