category,company,total_share_capital,total_reserves_and_surplus,total_shareholders_funds,long_term_borrowings,deferred_tax_liabilities_net,other_long_term_liabilities,long_term_provisions,total_non.current_liabilities,short_term_borrowings,trade_payables,other_current_liabilities,short_term_provisions,total_current_liabilities,total_capital_and_liabilities,tangible_assets,intangible_assets,capital_work.in.progress,fixed_assets,non.current_investments,deferred_tax_assets_net,long_term_loans_and_advances,other_non.current_assets,total_non.current_assets,current_investments,inventories,trade_receivables,cash_and_cash_equivalents,short_term_loans_and_advances,other_current_assets,total_current_assets,total_assets,contingent_liabilities,capital_goods,expenditure_in_foreign_currency,dividend_remittance_in_foreign_currency,other_earnings,bonus_equity_share_capital,revenueGross,less_levies,revenueNet,other_operating_revenues,total_oper_revenue,other_income,total_revenue,cogs,purchaseStock,operating_direct_expenses,changeInventory,employeeBenefits,financeCosts,depr_amort,other_expenses,total_expenses,netIncome_beforeExceptional_tax,exceptionalItems,EBT,current_tax,less_mat,deferred_tax,tax_earlier_years,total_tax,EAT_before_Extraordinary,earnings_continuing_operations,NetIncome,EPS_basic,EPS_diluted,dividendEquity,taxDividend,net_cashflow_from_operating_activities,net_cash_used_in_investing_activities,net_cash_used_from_financing_activities,net_inc.dec_in_cash_and_cash_equivalents,cash_and_equivalents_year_begin,cash_and_equivalents_year_end,fraud
0.4711538461538461,0.1106571331290432,0.0513851983072532,0.4920432943697743,0.5012023183163433,0.5014294630453603,0.0018758091975818,0.4313333899889521,0.182985770363101,0.0017482342833737,0.7334657845687483,0.4929465427486834,0.6885731620993022,0.2080690044887036,0.0,0.0,0.5109814129417986,0.0282557743544542,0.1351033506747194,0.681795602234365,0.0026087747858883,0.2548739434743649,0.286466294807811,0.0030227814504435,0.0,0.0017909214061029,0.0,0.8667451406495231,0.0813562517675894,0.3897771317829457,0.3938197424892704,0.0,0.0,0.1503310188922977,0.0,0.6810521947714138,0.0,0.0,0.0,0.0002708070048745,0.2054510058403634,0.0002699757021868,0.0501511720921404,0.0002708070048745,0.1123976656424638,0.0,0.0,0.0388003483121038,0.0,0.6387580159664966,0.8773187083935466,0.1641404024216524,0.0521287190339848,0.500753804271196,0.0,0.3790564645439061,0.4964483280510892,0.3601880696896272,0.1554737061203066,0.4843791368811225,0.2818838009161435,0.3213288980351252,0.2539092642689254,0.4505230616357062,0.4450097400124062,0.4450097400124062,0.2972027972027972,0.2972027972027972,0.0106562663145287,0.0030239477149685,0.4035213701056087,0.4565201329885481,0.6063543722989916,0.4321232525799605,0.3314309380824187,0.4310248805191105,0.0
0.903846153846154,0.5114061967994552,0.0267321129810058,0.6938020637463745,0.7136016113120685,0.0626044414020817,0.0021408691928923,0.0114196481686071,0.0,0.0748843667895425,0.0401245314708231,0.0823155075367776,0.043897259581353,0.0332867759166657,0.1972019931008049,0.6829915488444748,0.1836539634766339,0.000480778861756,0.0232314776056927,0.184588558510153,0.025238379323943,0.0,0.0057499772228014,0.0,0.2173917486791141,0.0264046104745941,0.1873956254327726,0.120809690530806,0.1242392818611276,0.018390665374677,0.0066630901287553,0.4725930848385993,0.6829915488444748,0.0050157435814629,0.0121975753083805,0.0010525996174205,0.0,0.0,0.0105123568414707,0.5830876010511324,0.0,0.5812976832085113,0.0021286115216182,0.5845920844115464,0.0251273379663044,0.6021924116528181,0.1533095309139923,0.2211984366456734,0.0,0.658323517864154,0.0510885788064722,0.0262419871794871,0.0346487406116436,0.1354244623043634,0.512772253311325,0.5045800806715602,0.4911115915814564,0.4848678896965501,0.1869666337861196,0.4843791368811225,0.3122214167836266,0.3213288980351252,0.3196682779724156,0.5289022606199454,0.52099271947676,0.52099271947676,0.3793706293706294,0.3793706293706294,0.0222440602319606,0.0073810336698694,0.4906377556529815,0.5168399387830492,0.5207704209571573,0.5164751518700139,0.1729550631600745,0.3817624888290226,0.0
0.9134615384615384,0.6367041198501873,0.0047608503100088,0.4917651058919289,0.5029133097665242,1.006664116450905e-05,0.0018758091975818,0.0,0.0,0.0017582241935644,0.0,0.0,0.0047527555870158,0.0,0.0047003288212866,0.008010573957624,0.0,0.0,0.0222547788474954,0.0,0.0,0.0011624809280472,0.0076126459006104,0.0,0.0081654760809802,0.0,0.0,0.0,0.0007855953241366,3.0281007751937984e-05,0.0,0.0,0.008010573957624,0.0003431293395769,0.0,0.0,0.0,0.0,0.0,0.020842109486269,0.0,0.0207781299683028,9.49062461868026e-05,0.020842109486269,0.0055884354442909,0.0205325858444288,0.0,0.0503027480204937,0.0,0.6959494830519566,0.0014806567008599,0.0072337962962962,0.0,3.253831386457554e-05,0.0206228109022102,0.4535139843650305,0.4911115915814564,0.4317699319256951,0.1554737061203066,0.4843791368811225,0.3146351620216851,0.3213288980351252,0.2915872100758348,0.4955698473598499,0.4884697841961496,0.4884697841961496,0.3304195804195804,0.3304195804195804,0.0,0.0001463200507242,0.4782897436451202,0.5260963639242175,0.5237742090380408,0.5166947229744565,0.1720107682750051,0.3812120348664016,0.0
0.1826923076923076,0.5498808307797072,0.0114900108257061,0.519393343052758,0.5332795544228872,0.0029897924258591,0.0029768276396407,0.0,0.0006378802747791,0.006313623240527,0.0,0.0030106833949231,0.0049448882596824,0.0,0.0079078493474006,0.0749389193735731,0.0238337332736812,0.000360584146317,0.0222547788474954,0.0241278981356636,0.0007381417029839,0.0,0.0044542077078039,0.0,0.0295551399576907,6.888159254241958e-05,0.0255794061341696,0.0136625216306491,0.0065047292838513,0.0017361111111111,0.0,0.0462353249159266,0.0749389193735731,0.0089213628290004,0.0009211710519349,0.0196957582259648,0.0,0.0,0.006003616636528,0.0374114862289623,0.0031364914557646,0.0344069033786959,9.49062461868026e-05,0.0345128482878979,0.0070938073536386,0.0356392031234357,0.024519235715976,0.0346692047548652,0.0,0.6937655411595341,0.0182298453009878,0.007534277065527,0.0026349641063944,0.007331966724151,0.050203309311969,0.4455744381009449,0.4911115915814564,0.4235144802122995,0.1554737061203066,0.4843791368811225,0.3146737202523251,0.3213288980351252,0.2916226883675551,0.4876535372215628,0.4806777742711314,0.4806777742711314,0.3164335664335664,0.3164335664335664,0.0,0.0001463200507242,0.4686791352612142,0.5259538761939944,0.5236995144854079,0.5033667569347873,0.1916090287844274,0.3847478920851196,0.0
0.2403846153846154,0.2328907048008171,0.0024234819407538,0.5280738538892294,0.5381453469253535,0.0021441945680404,0.0019981445800328,0.0010410469958358,0.0013125613346418,0.0060339057551872,0.0033078671937406,0.0123750163624097,0.1010415613307715,0.0027614589886023,0.1190010288273385,0.194426643168983,0.0041485337780127,0.0001101784891524,0.0222547788474954,0.0042578643768818,0.0080588895517558,0.0,0.0021359950598787,0.0038706347841045,0.0178025773880696,0.0,0.081463076860413,0.0203026278723489,0.0127999664812661,0.0605822028423772,0.0054935622317596,0.1779637125193822,0.194426643168983,0.0050762958178588,0.0,0.0,0.0,0.0,0.0,0.042316101983912,0.0,0.0421862032417082,0.0075518255894355,0.0478225110830274,0.0093518652176602,0.0511162278506357,0.0,0.0295862781231647,0.0527753795040491,0.674453605549012,0.00797185567743,0.0110510149572649,0.0004149549773849,0.0077441186997689,0.038709287813519,0.460493683316966,0.4911115915814564,0.4390273451021114,0.1595279680726871,0.4843791368811225,0.3145734688526613,0.3213288980351252,0.2954809525921327,0.5000966076899721,0.492931689320811,0.492931689320811,0.4038461538461538,0.4038461538461538,0.0003992261155298,0.0002601245346209,0.4804602293587889,0.5266821468151354,0.5209571573387398,0.5165849374222352,0.1758624974114723,0.3841326788327786,0.0
0.5384615384615384,0.891726251276813,0.0389971459502017,0.4920432943697743,0.5012023183163433,0.1019549417141476,0.0042205706945591,0.0368190702812951,0.000625613346418,0.1403582381794387,0.0515126067632058,0.212046761249786,0.2720497522499747,0.0243200307065709,0.5574731193641445,0.0,0.0548257209094236,0.009275025541377,0.0225836672048476,0.065236564917225,0.0,0.0,0.0553435307694643,0.0018185839620554,0.0,0.1435721993892499,0.0,0.2174131755805062,0.1730404633964951,0.1288456879844961,0.0531866952789699,0.6874886727481423,0.0,0.1254238656547715,0.0,0.017195834134591,0.0109279321714554,0.0761316223686561,0.0167329716696805,0.4802009989769513,0.0,0.4787269145776879,0.030451346990794,0.5026579206033981,0.0186727981358134,0.5141455601161278,0.0,0.0295862781231647,0.0,0.6959494830519566,0.2569353959868281,0.0608195334757834,0.015332586414374,0.2021280057267432,0.4679737509561577,0.4804784811109817,0.4911115915814564,0.4598073151032652,0.1696817223373544,0.4843791368811225,0.3144038126378456,0.3213288980351252,0.3052374828152024,0.5139032266968451,0.5065404999510279,0.5065404999510279,0.3321678321678322,0.3321678321678322,0.0139626774764814,0.0047797883236599,0.5599367211627756,0.2100321916723837,0.7835458571199914,0.5453853472882968,0.2486560364464692,0.4665259231436749,0.0
0.4615384615384615,0.9210078311201908,0.0056711937801397,0.4987713342228495,0.5102813630384742,0.0139322313716805,0.0018758091975818,0.0,0.0003802747791952,0.0158839572032247,0.0253364193105708,0.0,0.003781979977753,0.0022283587977524,0.0307942143592019,0.0624223975647855,2.0335949892219465e-05,0.0,0.0222547788474954,2.027554465181821e-05,0.0223060355723631,0.0030030757307887,0.0394703542107447,0.0,0.0636784498880951,0.0,0.0,0.0,0.0008065445327802,3.0281007751937984e-05,1.072961373390558e-05,3.020600495378481e-05,0.0624223975647855,0.1371003552397868,0.0,0.0,0.0,0.0,0.0,0.0002708070048745,0.0,0.0002699757021868,9.49062461868026e-05,0.0002708070048745,0.0055884354442909,0.0,0.0,0.0295862781231647,0.0,0.6959494830519566,0.0019189310843145,0.0107839209401709,1.0373874434623843e-05,0.0009761494159372,0.0044889085711985,0.4510283682040868,0.4911115915814564,0.4291854159455405,0.1567044642129935,0.4843791368811225,0.3137328994247111,0.3213288980351252,0.291746862388576,0.4929973225868779,0.4859177921187519,0.4859177921187519,0.3129370629370629,0.3129370629370629,0.0,0.0001463200507242,0.4800120942487528,0.5260963639242175,0.5220669049778583,0.5166947229744565,0.1720190515634707,0.3812249867243456,0.0
0.2884615384615384,0.3295880149812734,0.0038505068398779,0.4951394290954237,0.5058985531075304,0.0003321991584287,0.0022020368841178,0.0,0.0,0.0023975784457697,0.0038199209389017,0.0007652573177731,0.0004550510668419,1.0662003816997368e-05,0.0049524923846603,0.0147194296471342,0.0025724976613657,0.0,0.0222547788474954,0.002564856398455,0.0007078071124503,0.0,0.0,0.0,0.0033009371391196,0.0,0.0014765182680949,0.0062376755603847,0.0019063779865715,0.0019278908268733,0.0009227467811158,0.0115487625606637,0.0147194296471342,0.0024725496528338,0.0,0.0,0.0,0.0,0.0012055455093429,0.0289763495215742,0.0,0.0288874001339879,9.49062461868026e-05,0.0289763495215742,0.0062483245004433,0.0292922214435879,0.0029735875459156,0.0482675522974423,0.0,0.6962930244732365,0.0038023264078083,0.0077568554131054,0.000300842358604,0.0054447445200056,0.0296811465840009,0.4533808263564085,0.4911115915814564,0.4316314757124725,0.1554737061203066,0.4843791368811225,0.3146505853139411,0.3213288980351252,0.2915960796487649,0.4954263159347484,0.4883283091556116,0.4883283091556116,0.3286713286713286,0.3286713286713286,0.0,0.0001463200507242,0.4789430490464981,0.5255686315900575,0.5228405271301285,0.5155675913049842,0.1746282874301097,0.3822676112888394,0.0
0.5576923076923077,0.4477357848144365,0.0011317783682708,0.5165753968049538,0.5261427162117724,0.0020133282329018,0.0045671876115036,0.0,0.0007605495583905,0.0070029270436858,0.0126272453556725,0.0249312778790289,0.0088583274345232,0.0007143542557388,0.046882249702447,0.1004125445588176,0.0402245088868101,8.012981029267414e-05,0.0222547788474954,0.0401962672722296,0.0005257995692488,0.0,0.0045554397011631,0.0,0.0456510408682588,0.0002296053084747,0.031953891898497,0.0075455752746589,0.0048078433837161,0.0128492409560723,0.0,0.0559918645159991,0.1004125445588176,0.0212134668173744,0.0042140928582773,0.0002732710545226,0.0,0.0,0.0006389391199517,0.1475797877675473,0.0151633138654553,0.1331080202781749,0.0173542850170153,0.1462859320775912,0.0065267151960076,0.1466513164480929,0.0911728693576433,0.0295862781231647,0.0,0.6925631461850544,0.0101869181019165,0.010639245014245,0.0048238516121,0.0444364906343886,0.1414106848101775,0.4568262898295023,0.4911115915814564,0.4352140302296065,0.1565958679106976,0.4843791368811225,0.3154140382806114,0.3213288980351252,0.293573994412169,0.4976289712661128,0.4904994068930993,0.4904994068930993,0.4020979020979021,0.4020979020979021,0.0004708820849839,0.0002926401014485,0.4830140595641751,0.5238271148873291,0.5205783492503868,0.5155675913049842,0.1764588941809898,0.3836987915916539,0.0
0.5384615384615384,0.2591079332652366,0.0098661549060131,0.4881950204262465,0.5014849145018087,0.0,0.0018758091975818,0.0,0.0,0.0017482342833737,0.0002355447227741,4.027670093542638e-05,5.056122964910507e-05,0.0,0.0002824231909785,0.0008411102655505,0.0008236059706348,0.0,0.0222547788474954,0.0008211595583986,0.0,0.0,0.0,0.0,0.0008277891896863,0.0,0.0,0.0,0.000817019137102,3.0281007751937984e-05,0.0,3.020600495378481e-05,0.0008411102655505,0.0,0.0,0.0,0.0,0.0,0.0,0.0002708070048745,0.0,0.0002699757021868,9.49062461868026e-05,0.0002708070048745,0.0055884354442909,0.0,0.0,0.0295862781231647,0.0,0.6959494830519566,0.0014806567008599,0.0072449252136752,0.0002178513631271,0.0002603065109166,0.0004629816015137,0.4532476683477865,0.4909903021162374,0.4313603322949116,0.1554737061203066,0.4843791368811225,0.3146274503755571,0.3213288980351252,0.2915694709299747,0.4951889370393883,0.4880943312039525,0.4880943312039525,0.3286713286713286,0.3286713286713286,0.0,0.0001463200507242,0.4781763600630629,0.5260963639242175,0.5238809155418023,0.5166874039376418,0.1720356181404017,0.3812314626533176,1.0
0.5384615384615384,0.7882192713653388,0.0167552406259226,0.4929963474883186,0.5091509782966129,0.0,0.0018758091975818,0.0,0.0,0.0017482342833737,4.0964299612887366e-05,0.0013593386565706,0.0001213469511578,4.264801526798947e-05,0.0015230679227774,0.017002443225057,0.0001830235490299,0.0,0.0222547788474954,0.0001824799018663,0.0,0.0,0.0,0.0,0.0001839531532636,0.0052464812986476,0.010468005376563,0.0,0.0008903413673548,0.0018976098191214,0.0,0.0169153627741194,0.017002443225057,0.0,0.0,0.0,0.0,0.0,0.0,0.0002708070048745,0.0,0.0002699757021868,9.49062461868026e-05,0.0002708070048745,0.0058462046068504,0.0002502753028331,1.028923026268405e-05,0.0295862781231647,0.0,0.6959494830519566,0.0014925019544668,0.0072337962962962,0.0,0.0002386143016735,0.000241555618181,0.453502887864312,0.4911115915814564,0.4317583939079266,0.1554737061203066,0.4843791368811225,0.3146274503755571,0.3213288980351252,0.2915694709299747,0.4955698473598499,0.4884697841961496,0.4884697841961496,0.3304195804195804,0.3304195804195804,0.0,0.0001463200507242,0.4796881411571605,0.5247295371787429,0.5237688737128527,0.5166874039376418,0.1720936011596604,0.3812767941561217,0.0
0.1826923076923076,0.3973442288049029,0.0215776006298592,0.4989361866541653,0.5170893620519565,0.0104894400934184,0.0022632045753433,0.0,0.0,0.0125373372893377,0.0065235647133523,0.0068269008085547,0.008190919203155,0.0002132400763399,0.0216053741098626,0.0632134417431009,0.0077174929840972,0.0058194274725054,0.0297494468695808,0.0212082197058018,0.0067039445079223,0.0,0.0033507789801888,0.0005406600968273,0.0319771898089953,0.0,0.0086656348010264,0.0165600225361181,0.0009322397846421,0.0065810723514211,0.0002682403433476,0.0320586399242836,0.0632134417431009,0.0014330695947036,0.0,0.0,0.0,0.0001681537766287,0.0,0.0313233435638201,0.0,0.0312271895529402,9.49062461868026e-05,0.0313233435638201,0.0060524199368981,0.0314445890479527,0.0,0.0555983070411696,0.0,0.69537691401649,0.0031153016986093,0.0081797542735042,0.000300842358604,0.0028633716200826,0.0303554893514231,0.4541964191592181,0.4911115915814564,0.4324795200184608,0.1556908987248984,0.4843791368811225,0.314681431898453,0.3213288980351252,0.2918444276908067,0.4960832482265588,0.4889758295334588,0.4889758295334588,0.3321678321678322,0.3321678321678322,0.0,0.0001463200507242,0.478835064682634,0.5255158583566415,0.5238702448914261,0.5167679133426041,0.1720356181404017,0.3813026978720097,1.0
0.2115384615384615,0.1889683350357507,0.0289710658399763,0.4271326495391859,0.448567494245314,0.0,0.0018758091975818,0.0,0.0006869479882237,0.0023076692540534,0.0004506072957417,0.0127979217222317,4.044898371928405e-05,0.0008742843129937,0.0,0.0,0.0135844145280026,0.0847172419319297,0.0222547788474954,0.3269634330552204,0.0809832451944952,0.6530720980358916,0.1855481206280432,0.0,0.8743497767013111,0.0,0.0005193271149851,0.0892289428146001,0.0015292922309859,0.2491420381136951,0.0,0.3390321996012808,0.0,0.0839657678023575,0.0,0.0163051729198506,0.0,0.0,0.0137070524412296,0.0140117550299893,0.0,0.0139687428131468,9.49062461868026e-05,0.0140117550299893,0.080155898789516,0.0861147261988187,0.0,0.0295862781231647,0.0019999781423153,0.695941303494307,0.0097841794792826,0.1307425213675213,0.0147931449437736,0.003470753478888,0.1381597487821571,0.425073653023519,0.4909217472011137,0.4019903080650743,0.1554737061203066,0.4777932221339687,0.2851458272282801,0.3214134693992614,0.2665395361213357,0.4826630599795743,0.475747913243152,0.475747913243152,0.3269230769230769,0.3269230769230769,0.0,0.0001463200507242,0.4883700840118351,0.5268299118687001,0.5128261217521207,0.5163580472809778,0.1729799130254711,0.3816718258234144,1.0
0.4230769230769231,0.9972761321075928,0.0362169077846668,0.8084466264495422,0.8319015126603091,0.0805331293160724,0.002456902264224,0.0,0.0005274779195289,0.0826665068281036,0.0,0.0009465024719825,0.1369905956112852,0.0051710718512437,0.142442153678562,0.8669844194336525,0.014092813275308,0.0,0.0222547788474954,0.01405095244371,0.3963315368514717,0.0,0.045250701031554,1.2287729473347912e-05,0.4604347426188797,0.0499506348586779,0.2092582786851859,0.0002313976417562,0.0050801830960835,0.1609435562015503,0.0027360515021459,0.4181517952435611,0.8669844194336525,0.6094986274826417,0.0,3.0363450502515105e-05,0.0011775788977861,0.0,0.0,0.0399089286072496,0.0,0.03978641922227,9.49062461868026e-05,0.0399089286072496,0.0476254304745014,0.0803784162578836,0.0,0.0671310828051274,0.0,0.6872055359246172,0.003541730828457,0.0197315705128205,0.0002385991119963,0.0072777362010433,0.046590039856677,0.4723613908354001,0.4911115915814564,0.4513672551055728,0.1616727450430312,0.4846769923219486,0.3148819346977806,0.3220054689482141,0.2979644330125504,0.510353584145298,0.5030417133715678,0.5030417133715678,0.3461538461538461,0.3461538461538461,0.0030095507170715,0.0011217870555528,0.4332062717318533,0.5928808908121801,0.4993650963026196,0.5147185830344726,0.1776185545661627,0.3838542138869821,1.0
0.0288461538461538,0.2761321075927817,0.0115638224584194,0.4722661542503593,0.4863069302860901,0.0411624957216775,0.0018758091975818,0.0,0.0023184494602551,0.0444850700792199,0.0,0.0076727115281987,4.044898371928405e-05,2.1324007633994736e-05,0.0077061184967017,0.0214483117715384,0.000284703298491,0.0014623690378413,0.0227132292850166,0.0022303099117,6.066918106717089e-05,0.0,0.0,0.0,0.0023096340354212,0.0,0.0038796790354771,0.0124652903537365,0.0017492589217442,0.0020893895348837,0.0,0.0193016371654684,0.0214483117715384,0.0083057484256418,0.0,0.0,0.0,0.0,0.0,0.0002708070048745,0.0,0.0002699757021868,9.49062461868026e-05,0.0002708070048745,0.0055884354442909,0.0,0.0,0.0295862781231647,0.0,0.6959494830519566,0.0014806567008599,0.0072337962962962,0.0001867297398232,7.592273235067626e-05,0.0002516204356052,0.4533641816053307,0.4911115915814564,0.4316141686858197,0.1554737061203066,0.4843791368811225,0.3146274503755571,0.3213288980351252,0.2915694709299747,0.4954318363741753,0.4883337505033246,0.4883337505033246,0.3304195804195804,0.3304195804195804,0.0,0.0001463200507242,0.4780359803900395,0.5260963639242175,0.5239769513951875,0.5166288516431237,0.1728308138330917,0.3818013444028545,0.0
0.3076923076923077,0.1491317671092952,0.0739961617950989,0.5488607151504536,0.5887763071358106,0.0402665646580362,0.0018758091975818,0.0,0.0001717369970559,0.0418477337888732,0.0144194334637363,0.0206015325284705,0.0250379209222368,0.0053629879199496,0.0648463819571927,0.2752333079665158,0.1708016431447512,3.00486788597528e-05,0.0222547788474954,0.1703247128475988,0.0,0.0,0.0026927710233542,0.0,0.1744182481528037,0.0,0.0394892265080852,0.0119823735361583,0.0037394337428903,0.0028766957364341,0.051362660944206,0.1049155238728126,0.2752333079665158,0.1159878088164056,0.0,0.0,0.0,0.0,0.0,0.0272712683797717,0.0022820679212632,0.0250777430031297,0.0099787138847838,0.0324667509177348,0.0083104778009197,0.0347782560816898,0.0338309891037051,0.0295862781231647,0.0,0.6870501243292764,0.0052237568406339,0.015625,0.0029669280883024,0.0150869315285415,0.0498007166150006,0.4453247668347787,0.4854689947212715,0.4170820353063343,0.1554737061203066,0.4843791368811225,0.3146274503755571,0.3218081357652299,0.2918710364095969,0.4813381545170996,0.4744419897920316,0.4744419897920316,0.3076923076923077,0.3076923076923077,0.0,0.0001463200507242,0.4683119884240762,0.525748060583672,0.5343114762844795,0.5171411842201566,0.1725988817560571,0.3820798093486511,1.0
0.0192307692307692,0.9274770173646578,0.0584465111701604,0.4920432943697743,0.5012023183163433,0.4974330065030501,0.0968080659795496,0.0,0.0652232580961727,0.6415320526268469,0.0529668393994633,0.8284917382417206,0.3299322479522702,0.0569564243903999,0.0,0.0,0.0,0.0046375127706885,0.0582232055651896,0.0,0.878530187973346,0.0,0.0742536671289594,0.0,0.0,0.0,0.5189808969084763,0.3023461708720673,0.0190637798657155,0.180141715116279,0.1324463519313304,0.0,0.0,0.3987062005490069,0.0152257927894541,0.1053814155440624,0.0,0.031518323506847,0.0286317058468957,0.0002708070048745,0.7223447977503785,0.0002699757021868,0.1351329365348373,0.0002708070048745,0.0301693027859691,0.0,0.0,0.1829752333893602,0.0,0.7226966365658946,0.4837364667977541,0.0606971153846153,0.1352856965019295,0.0,0.0,0.5946614735043304,0.4427909233292376,0.5256720895350179,0.2025321037818662,0.4843791368811225,0.3112034794947329,0.3213288980351252,0.3337531597853563,0.5591818708769218,0.5516003003623937,0.5516003003623937,0.3339160839160839,0.3339160839160839,0.0583689054038837,0.0139491781690484,0.704047253957627,0.4741200063327879,0.4457397428373259,0.6435921832686817,0.0,0.3590190262793198,0.0
0.1538461538461538,0.581886278515492,0.0111701604172817,0.5500095305311855,0.5636817658664912,0.0082546457548974,0.0080741352417652,0.0,0.0025637880274779,0.0181017172655617,0.0432275771664993,0.0273881566360899,0.0032864799271918,0.0040622234542759,0.0770914445946218,0.2146933952817719,0.0783340789848293,0.0002303732045914,0.0306264824891865,0.0868502955160633,0.0326804655348493,0.0,0.0016703278904264,0.0,0.122267529202563,0.0,0.0550079426499938,0.0223147812789247,0.0024720066199499,0.0077317506459948,0.0100107296137339,0.0954107009806883,0.2146933952817719,0.0609054577749071,0.0,0.003167920002429,0.0,0.0005885382182005,0.0040747438215792,0.3645062285611121,0.0137032230153579,0.3507284344409003,0.0118226066678416,0.3604742131552025,0.0076815210442744,0.3615577134848333,0.2049717560629289,0.0295862781231647,0.0,0.6958349692448633,0.0285233706853663,0.0158475783475783,0.0107680816631395,0.1205110684497662,0.3534059342163533,0.4590677829746389,0.4911115915814564,0.4375447098188531,0.1575008370964968,0.4843791368811225,0.3166170550765766,0.3214839455360415,0.295942170384496,0.4983852714676088,0.4912448715297804,0.4912448715297804,0.3409090909090909,0.3409090909090909,0.000931527602903,0.0004389601521728,0.4873874263006717,0.5216370257005646,0.51960198474097,0.5171192271097124,0.1728556636984883,0.3822546594308953,0.0
0.4615384615384615,0.4613551242764726,0.0297337860446806,0.4993534693709334,0.5209121177244328,0.2148623890152811,0.0073910960230806,0.0284694484575507,0.0017051030421982,0.248538975634609,0.0078549044507711,0.0213768590214775,0.2568409343715239,0.0011941444275037,0.2864275483649715,0.5719850202266993,0.3580754057022003,0.000480778861756,0.0224242061831011,0.3576606076580732,0.0999019181572747,0.0,0.004069526133039,0.1001572829372588,0.5489264289583141,5.740132711868299e-05,0.0042055313429188,0.0151112720833836,0.0090919565513412,0.0065205103359173,0.0005686695278969,0.0343341589641354,0.5719850202266993,0.4568060713709026,0.0,0.0003238768053601,0.0,0.0133472060199052,0.0,0.1256945698180578,1.081548777849881e-05,0.1252987231149196,0.0123242539691147,0.1347314998696114,0.0290248077042047,0.1569626589248172,0.0,0.0295862781231647,0.0498027343963453,0.6959494830519566,0.0402027907417497,0.0710581374643874,0.0149280053114237,0.0182756862872699,0.1679314787229759,0.4479268962532666,0.3655769950798664,0.2886235144802123,0.1577542284685206,0.4843791368811225,0.3005074263152212,0.3217376596284498,0.2778216328883764,0.3671589058489056,0.3618985950440205,0.3618985950440205,0.1346153846153846,0.1346153846153846,0.0,0.0001463200507242,0.497872708031877,0.5281175787640509,0.5031318358853972,0.517726707165337,0.1762766618347484,0.3854731961299849,1.0
0.3846153846153846,0.964930200885257,0.0775022143489814,0.4959018715902593,0.5374208730680697,0.0,0.0,0.0,0.0001104023552502,0.0,0.0532228662720439,0.0087803208039229,0.0048741025381737,0.0029427130534912,0.0688305662584979,0.137161052589418,0.0142148289746614,0.0,0.0222547788474954,0.0141726057116209,0.0,0.0,1.0123199335918124e-05,0.0,0.0143074674760605,0.0,0.0,0.0769246247333896,0.0008065445327802,0.0462794735142118,0.0007188841201716,0.1238244829738818,0.137161052589418,0.0,0.0,0.0,0.0,0.0,0.0026522001205545,0.069687669254378,0.0,0.0694737473627373,9.49062461868026e-05,0.069687669254378,0.005619367743798,0.0693162478726599,0.0004012799802446,0.0614507604139243,0.0,0.6983297343279675,0.0019070858307076,0.0113960113960113,0.0024171127432673,0.039013438323626,0.0776802608800676,0.4490975770790681,0.4911115915814564,0.4271778008538132,0.1554737061203066,0.4843791368811225,0.3125067476903619,0.3213288980351252,0.2891303383742072,0.492704739297248,0.4856457247331018,0.4856457247331018,0.3304195804195804,0.3304195804195804,0.0,0.0001463200507242,0.4746020776191608,0.526091086600876,0.5274289067918689,0.5166947229744565,0.1720190515634707,0.3812249867243456,0.0
0.3846153846153846,0.4933605720122574,0.0007381163271331,0.4933724170972577,0.5028362380795791,0.0,0.0019063930431945,0.0,0.0,0.0017782040139459,0.0,6.041505140313957e-05,0.0010314490848417,0.0001279440458039,0.0011801254765891,0.0043757760243521,0.0002948712734371,0.0,0.0222547788474954,0.0002939953974513,0.0031851320060264,0.0,0.0001518479900387,0.0,0.0036688434456469,0.0,0.0,0.0002716407098877,0.0009322397846421,0.0001211240310077,0.0002896995708154,0.0007853561287984,0.0043757760243521,0.0004743258517681,0.0,0.0,0.0,0.0,0.0,0.0012838258008866,0.0,0.001279884810367,9.49062461868026e-05,0.0012838258008866,0.0057018538758171,0.0011212333566923,0.0,0.0295862781231647,0.0,0.6959494830519566,0.0018123238018525,0.0072337962962962,3.1121623303871525e-05,0.0003796136617533,0.0006743427674221,0.4537525591304782,0.4911115915814564,0.4320179993077189,0.1555370539633125,0.4843791368811225,0.3146274503755571,0.3213288980351252,0.2916226883675551,0.495785144497502,0.4886819967569567,0.4886819967569567,0.3409090909090909,0.3409090909090909,0.0,0.0001463200507242,0.4789106537373389,0.525468362446567,0.5237688737128527,0.5166654468271975,0.1721598674673845,0.3813026978720097,0.0
